Country,Year,Cause,Sex,Total Deaths,Under 1 Yr Old,Age 1 Through 4,Age 5 Through 19,Age 20 Through 24,Age 25 Through 34,Age 35 Through 44,Age 45 Through 64,Age 65 Through 79,Age 80 and Above,Unspecified Age,Pop1,name
5150,2008,E106,2,0.004594405851435292,0.0,0.0,0.0,0.0,0.0,74.77395523210939,231.13077516815525,143.38681221744403,,0.0,2176560.0,New Zealand
5150,2008,E107,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,0.0,,0.0,2091950.0,New Zealand
5150,2008,E109,1,0.004302206075671024,0.0,0.0,0.0,0.0,0.0,0.0,172.10258371375988,77.18157699753817,,0.0,2091950.0,New Zealand
5150,2008,E109,2,0.001837762340574117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,E110,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,28.829560935968836,,0.0,2091950.0,New Zealand
5150,2008,E110,2,0.001837762340574117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,E111,1,0.0023901144864839027,0.0,0.0,0.0,0.0,0.0,0.0,64.80556418652453,51.86548435670069,,0.0,2091950.0,New Zealand
5150,2008,E111,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,E112,1,0.05449461029183297,0.0,0.0,0.0,0.0,0.0,72.34876550586773,2266.0579841774424,1465.914577308253,,0.0,2091950.0,New Zealand
5150,2008,E112,2,0.04318741500349175,0.0,0.0,0.0,0.0,0.0,299.98713566361596,933.2800382254567,1549.1831146396148,,0.0,2176560.0,New Zealand
5150,2008,E115,1,0.01003848084323239,0.0,0.0,0.0,0.0,0.0,0.0,444.23623891584407,235.05819928774585,,0.0,2091950.0,New Zealand
5150,2008,E115,2,0.008269930532583526,0.0,0.0,0.0,0.0,0.0,0.0,253.75362958062263,172.90127540706436,,0.0,2176560.0,New Zealand
5150,2008,E116,1,0.07935180095126557,0.0,0.0,0.0,0.0,61.93264657377089,0.0,1289.1847319486603,2123.100456511867,,0.0,2091950.0,New Zealand
5150,2008,E116,2,0.06386224133495057,0.0,0.0,0.0,0.0,0.0,149.99356783180798,937.7044510603889,1288.8365126621825,,0.0,2176560.0,New Zealand
5150,2008,E117,1,0.001912091589187122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.77236549630727,,0.0,2091950.0,New Zealand
5150,2008,E117,2,0.002297202925717646,0.0,0.0,0.0,0.0,0.0,0.0,106.15834160326386,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,E119,1,0.05258251870264586,0.0,0.0,0.0,0.0,0.0,0.0,1501.125743923134,887.0431893687708,,0.0,2091950.0,New Zealand
5150,2008,E119,2,0.05834895431322821,0.0,0.0,0.0,0.0,0.0,74.77395523210939,868.0808247877385,1219.001543720366,,0.0,2176560.0,New Zealand
5150,2008,E141,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,107.29701952723536,0.0,,0.0,2091950.0,New Zealand
5150,2008,E146,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,72.34876550586773,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E149,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,E149,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,E232,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E236,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,75.56878744440769,0.0,,0.0,2176560.0,New Zealand
5150,2008,E241,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,E271,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,E271,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,56.754695482780164,0.0,,0.0,2176560.0,New Zealand
5150,2008,E46,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,E46,2,0.002297202925717646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.797331569081486,,0.0,2176560.0,New Zealand
5150,2008,E662,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,72.34876550586773,131.74789072396567,0.0,,0.0,2091950.0,New Zealand
5150,2008,E662,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,E668,1,0.00956045794593561,0.0,0.0,0.0,0.0,61.93264657377089,715.9444537393341,303.85047443772555,154.36315399507635,,0.0,2091950.0,New Zealand
5150,2008,E668,2,0.011486014628588231,0.0,0.0,0.0,0.0,257.63590252508544,224.7675230639174,697.4675634946889,168.75712132906972,,0.0,2176560.0,New Zealand
5150,2008,E669,1,0.008126389254045269,0.0,0.0,0.0,0.0,0.0,214.53189607782213,426.1956547718636,215.53574416214536,,0.0,2091950.0,New Zealand
5150,2008,E669,2,0.004594405851435292,0.0,0.0,0.0,0.0,0.0,149.99356783180798,113.50939096556033,194.65578711361047,,0.0,2176560.0,New Zealand
5150,2008,E750,2,0.00045944058514352926,0.0,13.810783989414489,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E752,2,0.00045944058514352926,0.0,12.859741978167383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E762,1,0.000956045794593561,0.0,0.0,0.0,71.60783001505771,64.0550682377686,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E780,1,0.015774755610793757,0.0,0.0,0.0,0.0,0.0,0.0,806.7305623939387,442.52013671454864,,0.0,2091950.0,New Zealand
5150,2008,E780,2,0.007351049362296468,0.0,0.0,0.0,0.0,0.0,75.2196125996986,212.31668320652773,163.8824567206969,,0.0,2176560.0,New Zealand
5150,2008,E785,1,0.015296732713496975,0.0,0.0,0.0,0.0,0.0,72.34876550586773,370.27653624608615,463.73001266760673,,0.0,2091950.0,New Zealand
5150,2008,E785,2,0.014242658139449405,0.0,0.0,0.0,0.0,0.0,0.0,212.8863895321057,523.5784908295659,,0.0,2176560.0,New Zealand
5150,2008,E789,1,0.0028681373837806832,0.0,0.0,0.0,0.0,0.0,0.0,64.80556418652453,100.21750041827002,,0.0,2091950.0,New Zealand
5150,2008,E789,2,0.0027566435108611754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,E830,1,0.0004780228972967805,0.0,15.091182867659361,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E831,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,E831,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04256257580769,,0.0,2176560.0,New Zealand
5150,2008,E838,1,0.0004780228972967805,0.0,0.0,73.94536198283897,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E840,1,0.0023901144864839027,0.0,0.0,236.19111355433924,0.0,64.0550682377686,0.0,57.53961614761347,0.0,,0.0,2091950.0,New Zealand
5150,2008,E840,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,75.56878744440769,0.0,,0.0,2176560.0,New Zealand
5150,2008,E849,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,71.0915652859772,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E849,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,75.2196125996986,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E854,1,0.0052582518702645855,0.0,0.0,0.0,0.0,0.0,0.0,107.29701952723536,132.5605296493702,,0.0,2091950.0,New Zealand
5150,2008,E854,2,0.003675524681148234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47425294960857,,0.0,2176560.0,New Zealand
5150,2008,E859,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86548435670069,,0.0,2091950.0,New Zealand
5150,2008,E859,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E86,2,0.004134965266291763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E871,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E871,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,E875,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E880,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,67.42034943473791,,0.0,2091950.0,New Zealand
5150,2008,E880,2,0.001837762340574117,14.3069798213695,0.0,0.0,0.0,0.0,0.0,49.4036461204837,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,E888,1,0.000956045794593561,0.0,29.498792992184327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E888,2,0.00045944058514352926,0.0,12.859741978167383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,E889,1,0.0004780228972967805,15.750854465928919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,E889,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,F011,1,0.01003848084323239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9373311981644,,0.0,2091950.0,New Zealand
5150,2008,F011,2,0.019755945161171757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.57558716506782,,0.0,2176560.0,New Zealand
5150,2008,F012,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,F018,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,F019,1,0.0368077630918521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.51251224933674,,0.0,2091950.0,New Zealand
5150,2008,F019,2,0.054673429632079974,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,362.682397912302,,0.0,2176560.0,New Zealand
5150,2008,F03,1,0.07552761777289133,0.0,0.0,0.0,0.0,0.0,0.0,99.51480675924377,593.4176247042233,,0.0,2091950.0,New Zealand
5150,2008,F03,2,0.19801889219686108,0.0,0.0,0.0,0.0,0.0,0.0,148.2109383614511,1040.4950931745507,,0.0,2176560.0,New Zealand
5150,2008,F050,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,F051,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F102,1,0.0023901144864839027,0.0,0.0,0.0,0.0,0.0,0.0,64.80556418652453,107.69855876096464,,0.0,2091950.0,New Zealand
5150,2008,F102,2,0.001837762340574117,0.0,0.0,0.0,0.0,0.0,74.77395523210939,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,F104,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,F106,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0718468414637,,0.0,2091950.0,New Zealand
5150,2008,F107,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,F107,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F200,1,0.000956045794593561,0.0,0.0,0.0,0.0,64.0550682377686,0.0,64.80556418652453,0.0,,0.0,2091950.0,New Zealand
5150,2008,F200,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F259,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,F319,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F329,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,F329,2,0.0027566435108611754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F339,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F500,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,75.2196125996986,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,F502,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,56.754695482780164,0.0,,0.0,2176560.0,New Zealand
5150,2008,F609,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,F729,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,F799,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,G001,1,0.0004780228972967805,0.0,15.091182867659361,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G001,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,G002,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,139.01383876287673,0.0,,0.0,2091950.0,New Zealand
5150,2008,G003,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,G009,1,0.0004780228972967805,0.0,0.0,78.73037118477976,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G039,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,G049,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829560935968836,,0.0,2091950.0,New Zealand
5150,2008,G049,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.143896791266954,,0.0,2176560.0,New Zealand
5150,2008,G060,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,G062,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G09,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,72.34876550586773,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G10,1,0.0023901144864839027,0.0,0.0,0.0,0.0,0.0,0.0,205.95616530031788,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G10,2,0.003675524681148234,0.0,0.0,0.0,0.0,0.0,75.2196125996986,106.15834160326386,65.06138126217517,,0.0,2176560.0,New Zealand
5150,2008,G111,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,56.754695482780164,0.0,,0.0,2176560.0,New Zealand
5150,2008,G114,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,64.80556418652453,0.0,,0.0,2091950.0,New Zealand
5150,2008,G114,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,G118,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,0.0,,0.0,2091950.0,New Zealand
5150,2008,G119,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,0.0,,0.0,2091950.0,New Zealand
5150,2008,G122,1,0.03728578598914888,0.0,0.0,0.0,0.0,123.86529314754178,144.69753101173546,1536.7766916035278,1074.0266258753795,,0.0,2091950.0,New Zealand
5150,2008,G122,2,0.029404197449185872,0.0,0.0,64.5192413717058,0.0,0.0,224.7675230639174,994.459146543169,734.5857683684345,,0.0,2176560.0,New Zealand
5150,2008,G129,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,G20,1,0.05067042711345874,0.0,0.0,0.0,0.0,0.0,0.0,306.3266330457229,935.5816343602858,,0.0,2091950.0,New Zealand
5150,2008,G20,2,0.04410629617377881,0.0,0.0,0.0,0.0,0.0,0.0,98.8072922409674,707.855515124784,,0.0,2176560.0,New Zealand
5150,2008,G231,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0718468414637,,0.0,2091950.0,New Zealand
5150,2008,G231,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04256257580769,,0.0,2176560.0,New Zealand
5150,2008,G238,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829560935968836,,0.0,2091950.0,New Zealand
5150,2008,G259,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G300,1,0.0014340686918903416,0.0,0.0,0.0,0.0,64.0550682377686,0.0,115.07923229522694,0.0,,0.0,2091950.0,New Zealand
5150,2008,G300,2,0.0027566435108611754,0.0,0.0,0.0,0.0,0.0,0.0,318.47502480979165,0.0,,0.0,2176560.0,New Zealand
5150,2008,G301,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G301,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G308,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65912187193767,,0.0,2091950.0,New Zealand
5150,2008,G308,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G309,1,0.08604412151342049,0.0,0.0,0.0,0.0,0.0,0.0,99.51480675924377,1247.505915533354,,0.0,2091950.0,New Zealand
5150,2008,G309,2,0.15437203660822582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.099680229353,,0.0,2176560.0,New Zealand
5150,2008,G310,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G311,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G312,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,0.0,74.20827457635221,51.86548435670069,,0.0,2091950.0,New Zealand
5150,2008,G312,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,G318,1,0.0028681373837806832,0.0,0.0,0.0,71.60783001505771,0.0,0.0,0.0,90.45627285546976,,0.0,2091950.0,New Zealand
5150,2008,G318,2,0.00045944058514352926,14.3069798213695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G319,1,0.0062142976648581465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.24991037070676,,0.0,2091950.0,New Zealand
5150,2008,G319,2,0.009188811702870585,0.0,0.0,0.0,0.0,0.0,74.77395523210939,49.4036461204837,121.10394383798288,,0.0,2176560.0,New Zealand
5150,2008,G35,1,0.004302206075671024,0.0,0.0,0.0,0.0,61.93264657377089,0.0,239.04491025120103,123.25342383900187,,0.0,2091950.0,New Zealand
5150,2008,G35,2,0.013323776969162347,0.0,0.0,0.0,0.0,129.92979747859007,224.7675230639174,693.6128569853347,277.12537214687393,,0.0,2176560.0,New Zealand
5150,2008,G360,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,56.754695482780164,0.0,,0.0,2176560.0,New Zealand
5150,2008,G373,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,G378,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,G402,2,0.00045944058514352926,0.0,0.0,0.0,67.45047230492153,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G403,1,0.000956045794593561,15.750854465928919,0.0,0.0,0.0,0.0,0.0,0.0,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G403,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,G406,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,G408,2,0.00045944058514352926,14.3069798213695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G409,1,0.011472549535122733,0.0,14.407610124524965,0.0,71.60783001505771,313.90807619684983,431.5781925954253,517.0725877769545,28.829560935968836,,0.0,2091950.0,New Zealand
5150,2008,G409,2,0.0050538464365788216,0.0,13.810783989414489,0.0,67.45047230492153,128.81795126254272,75.2196125996986,132.32348292718785,0.0,,0.0,2176560.0,New Zealand
5150,2008,G410,2,0.00045944058514352926,0.0,0.0,67.51019958099018,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G418,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,49.757403379621884,0.0,,0.0,2091950.0,New Zealand
5150,2008,G419,1,0.000956045794593561,0.0,0.0,0.0,0.0,64.0550682377686,72.34876550586773,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G459,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G459,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G473,1,0.0014340686918903416,0.0,0.0,0.0,0.0,0.0,0.0,57.53961614761347,67.42034943473791,,0.0,2091950.0,New Zealand
5150,2008,G473,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,G500,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G600,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,71.0915652859772,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G600,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,56.754695482780164,0.0,,0.0,2176560.0,New Zealand
5150,2008,G603,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G608,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G609,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G610,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,64.80556418652453,0.0,,0.0,2091950.0,New Zealand
5150,2008,G610,2,0.0013783217554305877,0.0,0.0,0.0,0.0,0.0,0.0,121.43014665343478,0.0,,0.0,2176560.0,New Zealand
5150,2008,G618,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G618,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,75.56878744440769,25.898665784540743,,0.0,2176560.0,New Zealand
5150,2008,G700,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,G710,1,0.0014340686918903416,0.0,0.0,78.73037118477976,0.0,125.98771481153949,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G711,1,0.000956045794593561,0.0,0.0,0.0,0.0,0.0,0.0,99.51480675924377,0.0,,0.0,2091950.0,New Zealand
5150,2008,G711,2,0.0009188811702870585,0.0,0.0,0.0,0.0,0.0,0.0,49.4036461204837,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,G713,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,74.20827457635221,0.0,,0.0,2091950.0,New Zealand
5150,2008,G719,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03592342073185,,0.0,2091950.0,New Zealand
5150,2008,G724,1,0.0004780228972967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829560935968836,,0.0,2091950.0,New Zealand
5150,2008,G728,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,G729,1,0.0004780228972967805,15.750854465928919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G800,1,0.003824183178374244,0.0,15.091182867659361,301.80931666626833,0.0,0.0,71.0915652859772,64.80556418652453,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G800,2,0.0009188811702870585,0.0,0.0,67.51019958099018,0.0,0.0,0.0,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,G803,1,0.0014340686918903416,0.0,0.0,227.86395468342937,0.0,0.0,0.0,0.0,0.0,,0.0,2091950.0,New Zealand
5150,2008,G803,2,0.00045944058514352926,0.0,0.0,72.51350755320323,0.0,0.0,0.0,0.0,0.0,,0.0,2176560.0,New Zealand
5150,2008,G809,1,0.0033461602810774638,0.0,0.0,0.0,143.21566003011543,0.0,72.34876550586773,139.01383876287673,38.590788498769086,,0.0,2091950.0,New Zealand
5150,2008,G809,2,0.002297202925717646,0.0,0.0,0.0,0.0,128.81795126254272,75.2196125996986,49.4036461204837,0.0,,0.0,2176560.0,New Zealand
5150,2008,G824,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,64.67545117065461,0.0,,0.0,2176560.0,New Zealand
5150,2008,G825,2,0.00045944058514352926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.162715477634436,,0.0,2176560.0,New Zealand
5150,2008,G903,1,0.004302206075671024,0.0,0.0,0.0,0.0,0.0,0.0,49.757403379621884,190.6737732737398,,0.0,2091950.0,New Zealand
